,chroma_stft,spectral_centroid,spectral_bandwidth,tonnets,te,ems,md,p
18162,0.3097189962863922,5352.135164417837,2207.2280024951583,-0.001008,0.9898263673149188,0.9552513368815048,-7.23221710378379,177.34367100391182
18163,0.29286426305770874,4882.328195980312,2895.9623768811134,0.007921300000000001,0.985754839202333,0.9717555328018124,-6.774301822301112,74.28758249938903
18164,0.2747530043125153,5230.4791616565335,2356.790388853692,-0.0011539999999999999,0.9892904680679084,0.9589011632225184,-6.699555736745997,118.818274631714
18165,0.2377891838550568,5038.597116751705,2593.1782742788896,0.0042972,0.9900724351518588,0.9681282324480106,-7.0532170559514284,73.4863260774957
18166,0.2861666977405548,5172.516476388254,2597.7018080047924,0.0040631,0.9907855274248124,0.9573539663998862,-6.821429376363483,97.2215800404708
18167,0.3322054147720337,4705.612890097973,2696.0673948421977,0.0075429,0.985378591145544,0.962560597337162,-6.669521883774317,100.99077382770555
18168,0.35260292887687683,4936.3629399788515,2436.022841592632,0.0014574000000000002,0.9904341746259212,0.941362464184598,-7.261288268420402,160.98408803673976
18169,0.32593509554862976,4861.47812376789,2425.480587759351,0.0049634,0.9900248636262208,0.9637635056144108,-5.648414664102146,168.24743318795416
18170,0.2310988008975983,4760.3294588278995,2647.5522060648,0.009771700000000001,0.9903884014692902,0.9596692583392492,-3.372032018497721,117.74277906252426
18171,0.24630545079708102,4878.195513260799,2475.508536452727,0.007625799999999999,0.9898887206087286,0.9607475389731523,-6.129163588213303,103.67400489755514
18172,0.2296126186847687,4837.160059513088,2610.285800486901,0.008068899999999999,0.9902418505640016,0.9529119882927224,-6.948742778599232,96.25153330098532
18173,0.3602481484413147,4677.217283931376,2375.520776757002,0.016059399999999998,0.9902502718800014,0.9616244061393846,-5.655695689466127,175.41862337283322
18174,0.24940507113933566,4679.424788596964,2671.1641960188645,0.00203,0.9903591022189704,0.9517430060123648,-6.979655320408484,88.32809199143011
18175,0.2651546895503998,4899.763298643056,2526.639928649363,0.0021491,0.9903872914306124,0.9484186462898364,-4.4232172141056125,109.59427519424463
18176,0.2614118158817291,5004.3885988467855,2482.2505001082395,0.0007917000000000001,0.9895256996511104,0.9304956782672746,-5.170337658722295,118.61393369426601
18177,0.32383516430854803,4219.120303798893,2921.9714920673377,0.015451499999999998,0.9879234001272,0.9549893551323806,-4.541061542134943,117.96677721621599
18178,0.2933708131313324,4619.904377042484,2731.683188890947,0.0079191,0.9875309080877398,0.9427766795482588,-6.824258532912839,109.97819178200346
18179,0.24754171073436734,4837.0272857745695,2332.4092252922355,-0.0017079999999999999,0.987734173122783,0.9602393298590424,-4.767428433244444,182.709529182439
18180,0.2370991110801697,4761.420464717174,2226.571586206533,-0.001257,0.9869796039489538,0.9570026954266496,-5.989714512241843,289.2161660163988
18181,0.2307596206665039,4747.56629254466,2371.560204779278,-8.897258,0.9876212462922196,0.9596688025066572,-4.69228811340374,338.0413261130581
18182,0.2508048117160797,4803.173772076004,2214.141704165062,0.0005438,0.987628938774618,0.9114350073294438,-5.719468253418219,366.59738871343035
18183,0.2310846149921417,4579.477904239016,2385.011318324079,0.0019252,0.9868992475911831,0.9298704125231898,-7.180871768572392,275.4099844904596
18184,0.2439209818840027,4894.96985507705,2386.888465662064,-0.004721,0.9870642453276028,0.9522625332465132,-6.8451237783029235,306.45848031743407
18185,0.2485040128231049,4920.689595151177,2228.105018006193,0.0024966,0.9871759843919,0.9657941306579162,-4.7800442846254745,277.5876419490484
18186,0.23476678133010864,4977.069767925369,2217.1240359234166,-0.003173,0.9872612596085516,0.9639899242960914,-3.7386445620140027,307.008896247122
18187,0.2392767071723938,4815.461392914499,2358.5769195795056,-0.002778,0.988062047034786,0.9602336265152712,-3.9128098048526514,318.9012464688445
18188,0.27335336804389954,5131.98510579577,2140.4921328033315,-0.0033880000000000004,0.9896862228136528,0.95530960956703,-4.078968938982958,472.2296103205093
18189,0.2564674913883209,5023.175662597713,2302.716877111092,0.0015175,0.9899982133104632,0.955438325248634,-2.2638591242318027,478.8300579050656
18190,0.24955131113529205,5236.978096118902,2457.953581931545,-0.0032939999999999996,0.989503977259659,0.9645929444056462,-2.9614568381498145,400.9592359266255
18191,0.2650893032550812,5130.376158645529,2321.208436655605,-0.00011999999999999999,0.9892875321721344,0.9675343767991508,-3.4098247985205448,350.270677208126
18192,0.2767069339752197,5160.022329412267,2221.483212032229,-0.002102,0.989429994028986,0.9591178377289322,-4.342843292338267,401.7350645260044
18193,0.292753130197525,5797.841081954664,2554.9311085679237,-0.001397,0.9892785008605006,0.9631174271190744,-3.5897611365395807,363.7361981471991
18194,0.29300016164779663,5259.523413866443,2262.890439518817,-0.0045850000000000005,0.9891408677356862,0.9595382183561744,-3.000457464970109,361.37058216356206
18195,0.2837255895137787,5121.2562011989585,2339.3222382820754,-0.0029,0.9888793209198371,0.9481272969532158,-2.5174948356888844,322.18098121118607
18196,0.3018639385700226,5148.6868828914585,2379.975829976905,-0.000917,0.9872144565214592,0.9509844555675196,-1.9731677087949664,252.89368268259136
18197,0.2498108148574829,5176.604119432855,2336.049540677096,0.010148200000000001,0.9880805275185832,0.9396660020243779,-3.0178406609812964,311.3297678265525
18198,0.248330682516098,5115.550031335362,2367.574377962213,-0.002798,0.9877730770015186,0.9609751345383858,-1.1052464411355536,262.267244564765
18199,0.2361837923526764,5549.413063299916,2536.9898433981075,0.010401,0.9886410300485644,0.8894624185961032,-1.430768222453077,296.38550058810023
18200,0.28345805406570435,5334.00601038298,2363.4882373102155,-0.000618,0.9902272056389009,0.9742366413225216,-0.5425946184912718,260.9272866716326
18201,0.26743823289871216,5149.097211726752,2404.5750581984216,0.0034515,0.9898550448104051,0.9572674927422424,-0.22714403924526616,231.72850896076562
18202,0.2645401060581207,5012.43293587031,2299.962519715385,0.010151899999999998,0.9900289375531248,0.9511286575817433,-0.3096771556362159,359.5092508832775
18203,0.2834976017475128,5031.236957182132,2350.6099147210384,-0.000174,0.9898069921823848,0.9506910700421304,-1.7448111958892278,237.20649690777438
18204,0.2677561342716217,4794.2008208907255,2369.8541214461425,0.009829799999999998,0.9898748043694634,0.9440120894532128,-1.9640791215642008,243.6336610154302
18205,0.2418908178806305,5184.890405267677,2522.3750518643405,0.0042897,0.9896316560377499,0.9588692114993476,-2.201372678667412,224.45799360566085
18206,0.22146689891815186,4846.799162040293,2360.615145203815,0.0109227,0.989058884136506,0.965675733371792,-2.557032250770856,190.8342792087681
18207,0.23371094465255735,5277.417890812635,2694.804362821515,0.0041993,0.9855733472977204,0.9599995786382438,-2.2108571760974853,159.37064703498072
18208,0.22401027381420133,4869.247623866541,2421.042475047989,0.006500199999999999,0.9848616352677994,0.9490001969365136,-1.4710119090070497,209.2096343757621
18209,0.23067425191402435,4856.5130816973215,2349.234960562387,-0.0009609999999999999,0.986186013183598,0.9568308857169175,-0.9842330898985294,196.82426653212474
18210,0.2297360897064209,4764.154893349301,2390.979024543249,0.0045549,0.9844696953294187,0.9621296835890096,-0.8293462603712567,155.22300628041646
18211,0.2154541909694672,4675.0900463425205,2399.911932684421,0.007076300000000001,0.98367517460069,0.8952522433043235,-1.357325096302349,187.51867229696197
18212,0.215482160449028,4684.364347284064,2522.1159449378365,-0.002102,0.9845576881664351,0.9672054899967064,-1.4678542842654927,146.09412449259062
18213,0.23816777765750885,4690.955561107259,2479.3328725125907,0.004902,0.9809041551168136,0.9713154501616896,-2.426737722431811,70.87274831709092
18214,0.3324002325534821,5110.935795092425,2788.318625728615,0.0050449,0.9852084558469524,0.8668318175402473,-7.607374660636909,21.7447373183518
18215,0.3332042098045349,5141.545420297841,2895.219464631712,0.0003484,0.9888281567062082,0.8496233418897084,-6.827957822311612,20.084520638904408
18216,0.4595474898815155,5011.60802785957,3137.3528732948485,0.0032457000000000002,0.9901695390407914,0.9036702164669236,-6.291771471482957,4.710090024234477
18217,0.4995629489421845,4824.87332124891,3209.715681695633,-0.003297,0.9910798983324796,0.9514566868721321,-6.155168821817309,3.6084180506405783
18218,0.4581688344478607,4755.613248208744,3173.955076827184,0.0007650000000000001,0.9899846345883548,0.9641319450369924,-5.992169031430694,4.83495756460796
18219,0.5081992745399475,4742.188358683631,3293.0316654259104,0.019075400000000003,0.9838461120968016,0.94845584159763,-6.384227507046934,3.5363113752505573
18220,0.5580241680145264,4089.0661446404856,3343.82137328008,0.0114318,0.9887799185328924,0.9760520300547308,-6.179942803506986,2.6837532562279054
18221,0.39872750639915466,4551.836172645086,3174.564716324021,0.0019875,0.989619273130138,0.9505276862974996,-6.3736051111992245,6.077424857137665
18222,0.3933801352977753,4653.7667207323375,3166.129881292162,0.0034357,0.9882826190747416,0.9450422523102121,-6.43702473153709,5.31043896995996
18223,0.4590669572353363,4633.624271469948,3158.409351495317,0.0057067,0.9854681316063928,0.9375627842440712,-6.628792848739195,6.677485527525046
18224,0.4714637696743012,4660.084828666681,3192.357479654772,0.0037349,0.988371623730348,0.9611642490490532,-6.278602027103628,4.941086425354159
18225,0.37435147166252136,4712.408065015301,3205.3897374295398,0.0054231999999999995,0.9893798035743984,0.9461460007116688,-6.2104749694474295,3.254378280059046
18226,0.45208355784416204,4832.921522186009,3158.490192043998,0.004710499999999999,0.983767692200899,0.9491422448053152,-6.604356982938253,4.714675812475461
18227,0.4933343231678009,4399.229667568762,3190.5377690105825,0.0063232,0.989161984204307,0.9428410250171486,-6.4914983650947455,1.3203828951343637
18228,0.30176886916160583,8321.53526644305,1943.6605840655561,0.0035189,0.9702406372987672,0.8734707076011854,-9.989493229035435,47.400886566836675
18229,0.27818655967712397,8432.409325348459,1631.6082509161447,-0.003409,0.9903134003303468,0.8662684109620759,-11.265375267820554,338.6097109865481
18230,0.2796635031700134,8444.876144788126,1715.199379785192,0.0051354,0.9911704891807688,0.8810605429829205,-11.433591248441159,339.3333457505721
18231,0.3870259821414948,6933.094447250138,3048.714088464013,0.0072045,0.9861671786570142,0.92388913036675,-7.258266595079474,6.606067936135642
18232,0.2756641507148743,8522.878276097224,1735.9087755892792,0.0107569,0.9900293836907328,0.8689954107456469,-10.68158504221765,106.95558048913492
18233,0.6209491491317749,5452.44604449291,3374.193776963752,0.0084969,0.9831021741120282,0.9330141267398008,-7.129615384753202,6.650149972948793
18234,0.26867958903312683,8470.075707712725,1897.5238819204733,0.0068074,0.9911629952988334,0.8629822283363543,-11.005784299169967,223.93620094079856
18235,0.25964939594268804,8456.534015385121,1966.746923477918,0.0039571,0.9811934963954108,0.8497839130325001,-10.89365465309953,126.78429921353886
18236,0.5077257752418518,3528.2465340742906,3432.7891692333283,0.0057575000000000005,0.971882591851012,0.9574484731399692,-4.9929127850798345,2.6194124341650524
18237,0.26167380809783936,7988.659761781644,2614.808328879548,0.013577200000000003,0.9830797486527542,0.8630115027942452,-8.253013391263233,24.97479385156665
18238,0.3371691107749939,7293.368386465554,3252.019744665378,0.0146707,0.9785875836887838,0.8664385938655581,-7.948592562615576,10.105125669177383
18239,0.3186992108821869,7286.8834623631055,3175.974335078493,0.0106019,0.9816912038222442,0.8859054872586474,-9.27589775865923,25.26363278186348
18240,0.6438229084014893,5172.541849918476,3561.4195018632536,0.013049700000000001,0.9844729747639844,0.8699490983434782,-8.956506866098579,45.9976980195337
18241,0.2566039264202118,8470.7781602665,1949.6488949921195,0.004406899999999999,0.99015729571485,0.8606951939390032,-10.135250539545435,96.11024604911668
18242,0.3452897369861603,7542.930771868705,2689.430684895186,0.0061393,0.9854317621327204,0.8639796309664811,-9.175679853955344,29.235422719855485
18243,0.35065269470214844,7323.022932023724,3149.3483663709862,0.0138219,0.9878372377617138,0.8671105573093573,-9.440558191712304,36.63971675539482
18244,0.5539535880088806,5128.646736283527,3233.335798665359,0.0101146,0.9826675846027012,0.8965930088318455,-10.38565505835523,34.829116464130195
18245,0.2874396741390228,8551.015239609984,1977.0417149463808,0.005836,0.9766737945865716,0.8695713937839981,-9.645030413546252,5.4253326778955255
18246,0.7835752367973328,3362.470616532822,3408.4933202917546,0.014949500000000001,0.9631569961403847,0.9584540336086916,-6.229357151688763,2.2820773883576613
18247,0.7648675441741943,4638.256520239544,3498.4982571063038,0.0072845,0.9800298426971328,0.8712966754953362,-9.454467993821266,29.585596301440702
18248,0.7716068029403687,4853.085923894476,3428.9986840360625,0.0061169,0.969211447829663,0.8889153499768037,-7.595709727580752,3.1648494134548564
18249,0.6384015679359436,4604.122733180009,3280.837062297153,0.0086234,0.9816955695609344,0.9374507002736888,-7.258445550948599,3.1399806713093104
18250,0.6345722675323486,4823.526150438583,3341.9672585661797,0.0060926,0.9781864194841544,0.921240332985082,-8.231769559746287,5.145593592206328
18251,0.2648799419403076,8087.876101986057,2521.209974241583,0.0038345999999999996,0.9726378060675628,0.8917295312361708,-8.096157329945356,4.170725721901661
18252,0.5069091320037842,5868.451136546419,3717.6121266597133,0.0148679,0.9844942272048702,0.8796422296616618,-8.801387773811314,15.615175079228015
18253,0.7329921722412109,4733.655870889488,3612.4917029392627,0.0109355,0.9754984589193068,0.93633320753769,-6.258498062002526,1.6490366014508415
18254,0.7379164099693298,4722.302365932087,3480.3563178453196,0.004495,0.981314203380326,0.8716152079514379,-9.223228492908516,27.91313756819078
18255,0.2582843899726868,8346.911799464033,2325.889445999372,0.0041043,0.9799850648050912,0.9184064235179078,-8.585139721234993,8.363786723677539
18256,0.7146732211112976,4099.365425865136,3353.302751624452,0.0110194,0.9820778673538256,0.9432267897476764,-8.270448436131629,3.309285048978555
18257,0.753574788570404,3739.6771093390826,3508.032854129494,0.0166609,0.9767248177082808,0.9577894218616052,-5.920725069259803,1.8244886103709763
18258,0.2748505473136902,7650.3360672921835,2981.3652543225407,0.0045713,0.974314090315994,0.9005735946713807,-6.518211759813316,2.220567154571958
18259,0.2734541594982147,7702.384699115283,3025.5742669123024,0.013327700000000001,0.977890136583951,0.9019248568971656,-7.813057808308691,4.740714046243474
18260,0.795632004737854,3699.5879897134087,3303.782349738601,0.006497,0.9753663731416072,0.9780472322694722,-5.825685279163975,2.8878612846534826
18261,0.3839312791824341,6271.866401935866,3718.7583542824377,0.012643399999999999,0.975318757945568,0.8678530682353884,-7.922292901920183,3.874825542283911
18262,0.8161525130271912,3804.8346827618684,3400.224803300413,0.014993600000000001,0.9708032713426736,0.954700323179446,-6.3738090658088895,1.369959695069675
18263,0.8078802227973938,2418.728612163553,3115.748629315687,0.016071600000000002,0.9536267793633622,0.9912727732673492,-4.4161302405271385,1.0906241956143392
18264,0.8014361262321472,3682.279629100032,3427.3206738257763,0.013946200000000002,0.9742390282220438,0.8682919463496078,-6.844110216469883,4.525103110588288
18265,0.2999713718891144,7164.2724695284915,3203.4852367566154,0.0103102,0.9708773317170284,0.9336230585614886,-7.1800804076789335,2.743141070634313
18266,0.7975284457206726,3313.8718726139,3392.924968013179,0.0168017,0.9795100439113209,0.9288946912348788,-7.790277117298393,5.8147530788441815
18267,0.30195653438568115,7938.100468212662,2670.96100558734,0.0126522,0.9877315801818692,0.8842194292608523,-10.049987811372585,34.66592973026341
18268,0.2766691744327545,8294.006494472445,2229.0312777426525,0.0104102,0.9679373187111444,0.8795892019932033,-9.082265435378488,23.01300560688366
18269,0.8026201128959656,3396.7451497516467,3412.62758236852,0.0121612,0.9695378170983532,0.9109032823968962,-7.178908795853702,1.841278147863934
18270,0.24166783690452576,8544.579578657462,2005.0141176374993,0.008616799999999999,0.9615823972184384,0.8792420422474441,-9.425167175272636,2.950080923537187
18271,0.791606605052948,3617.377686520846,3473.0830073263683,0.012352,0.9677747426582344,0.9554853801113006,-6.026650263944124,1.0451393161622091
18272,0.7550614476203918,4146.5508491052915,3403.382232071649,0.0037012,0.9707255106249346,0.9350782050669519,-6.029345749801772,0.9096646752250708
18273,0.7431542277336121,4033.146831852984,3381.0664821582473,0.0022521,0.97295202960563,0.9544222680689024,-5.985782759944284,0.7879574605073352
18274,0.7877504825592041,3231.599747338048,3309.221931911024,0.0119781,0.9686802669398508,0.9695577059608876,-5.6568106382692385,0.8381689040498949
18275,0.776351273059845,3518.702313530866,3333.88422963453,0.013035299999999998,0.9723450424639272,0.9826427576464992,-6.6434935627613125,0.9485838567003656
18276,0.7742695212364197,3206.791243202589,3215.8196286031603,0.0119264,0.9663197864012064,0.971757444610725,-6.11053825950876,0.8193168248893867
18277,0.7936915755271912,3210.569157564855,3338.261143482289,0.0160293,0.9730387433553828,0.9567946254504004,-6.144159078862906,0.8424458822678544
18278,0.7569998502731323,3331.19162805802,3305.740651198991,0.0128607,0.9723263208732252,0.9549923997606646,-6.358634212107058,0.7808185296801523
18279,0.7394103407859802,3774.746386963666,3338.399801662712,0.0058211999999999995,0.9643665113522499,0.9585845256638748,-5.570090157771939,0.8283922263818743
18280,0.6368634700775146,3833.033194811565,3375.945573512622,0.0070282,0.9807465641352384,0.9468521284194924,-6.371744730568423,0.7315768409510893
18281,0.5293482542037964,3451.035327841363,3273.614064772536,0.0070003,0.9809348201391438,0.9561219671097008,-6.802781536206198,0.6557976763981129
18282,0.663591742515564,3402.4562688387005,3312.4036918742186,0.005887,0.971785882243268,0.947833970341648,-6.373765630321063,0.8269194180701421
18283,0.8013363480567932,3128.3986218628747,3243.4666345111627,0.010832,0.9737736137150224,0.9572219921286841,-6.20508224887249,0.8277169264718877
18284,0.7722166180610657,3330.60456920846,3245.193555054817,0.0107958,0.9789512421063372,0.9546616348425578,-6.943378734902708,0.6994341775416596
18285,0.7672077417373657,3254.592080067089,3216.075526423415,0.007134000000000001,0.975478983068444,0.949574566042766,-6.310734848014803,0.7715563570366053
18286,0.7204915285110474,3477.9731222672,3147.476559227861,0.0036415999999999996,0.9751168314713018,0.9659609757971922,-3.850099224089997,0.8616621960815489
18287,0.7665970325469971,3498.8387233112107,3220.111778026443,0.0125708,0.9747108784611576,0.9635378998472968,-6.176709035632802,1.2108016595312916
18288,0.6103113889694214,3081.820502624969,3152.540934785826,0.0127965,0.9684840222511114,0.9859710226534009,-5.7020490568932125,1.0428528428969448
18289,0.5212737917900085,3142.7203838920673,3078.8109976596306,0.0150111,0.9781305423742744,0.9419201016152008,-6.440521413715977,3.6066106547743138
18290,0.3372716307640076,3676.539070892411,2864.4673711228584,0.0090919,0.984305402720452,0.9856041336751862,-6.423372170044812,15.01572319643116
18291,0.2591634690761566,4025.496970851143,2710.094698211775,0.012199799999999998,0.9763559991963882,0.9707335695681965,-6.130067986540335,22.68063715384634
18292,0.26392972469329834,4601.9418626263005,2382.366866587361,0.0029338000000000003,0.9847695655921946,0.9475264827000864,-6.885239778712408,30.075539336851467
18293,0.2943211495876312,4084.044950939132,2714.4392044780475,0.0061338,0.9848571523221228,0.972747993887594,-6.89935044970166,33.336999035544466
18294,0.2490420490503311,4678.289115853672,2543.2876703509946,0.0035424999999999996,0.9877008510657664,0.9796253682101213,-6.760156461102897,56.996773916618345
18295,0.28336191177368164,4367.254597554008,2630.817771660961,0.005108,0.9864104120654064,0.9770365648472672,-6.265877199464233,47.381730771325245
18296,0.3791172504425049,3817.3069630991163,2913.993497657931,0.014238399999999998,0.9825122774644584,0.9732614631522891,-5.852874472856651,39.0360679233513
18297,0.2608097493648529,4749.72216824728,2476.2027902037353,0.0040452,0.9834294214157384,0.9380356309547274,-5.6251691139194975,50.155953735024454
18298,0.2209329903125763,4439.846967763248,2724.8398722458546,0.0033904000000000004,0.9683835081334848,0.967484733213122,-5.359682123044529,29.85724145713291
18299,0.2640925347805023,4396.345919829923,2798.8915410126647,0.0051343000000000005,0.9838643866062676,0.9779757591011429,-6.12248170534791,24.075179254315724
18300,0.287587434053421,4388.671940959529,2790.4227461894243,0.0005924,0.9782479916653164,0.9882219755211988,-6.154887409211392,57.26074960592699
18301,0.22409741580486295,4782.552759205054,2656.145534029264,0.002482,0.980751752491419,0.9661139372855192,-6.538334647976668,69.73202292373102
18302,0.25489574670791626,4749.304876658455,2461.132822480533,0.0021964000000000003,0.986913371439388,0.952956638946738,-6.556648196672857,112.996102412755
18303,0.2322150021791458,4983.569165680024,2432.8871216973985,0.0005323999999999999,0.9868732406823424,0.9864318949107872,-3.8948113035291057,138.16767538721848
18304,0.2712009847164154,5047.466781608751,2286.596978069524,6.1956615,0.9874048228935745,0.9745701942983588,-4.709136163489039,160.789663067286
18305,0.2552714049816132,4906.576563650269,2469.1684228128224,0.009777600000000001,0.986703165637637,0.9668535024251208,-4.881364081701931,142.9732085286956
18306,0.2891972064971924,4570.715572624601,2575.429215332619,0.0138006,0.9863902939922666,0.9666870760734242,-5.977516162190938,135.31203068453212
18307,0.2456122487783432,4961.68388498942,2510.6264456644835,-0.001628,0.9880098587182788,0.9655073696341048,-5.28633061930851,136.11502650598874
18308,0.2680933773517609,4976.256139272384,2366.249844608269,-0.001153,0.9886630090442756,0.954485636531035,-7.6110643035858585,163.70221406258077
18309,0.23279698193073275,4831.330955959671,2487.4415379461234,0.009739399999999999,0.9878573740236904,0.9716507128673963,-4.264647670454219,139.29916849418123
18310,0.28696489334106445,5087.9799736597,2232.056889805254,0.009190100000000001,0.9886446271844848,0.9685061540270168,-5.563299465152307,172.0264756325063
18311,0.238178551197052,4955.693723211508,2436.9450435467843,0.0031159000000000004,0.9876150665442804,0.8715641211444777,-7.2703143397002545,119.44998301514366
18312,0.2760835587978363,4898.6143961277385,2319.994091972596,0.0023204000000000002,0.9871950943924744,0.939163031581588,-6.117736071134067,111.55661036861449
18313,0.3063699007034302,4714.1617427137235,2323.853932212168,0.0046153999999999995,0.9885133963449332,0.9567342241555706,-4.208287051261042,203.4239962027387
18314,0.2870158553123474,4626.991371728499,2332.465311204463,0.003976400000000001,0.987722196912708,0.9672640997588484,-5.282010214941622,88.18543134045522
18315,0.2321169674396515,4797.231750516618,2365.1701822036684,-0.002904,0.9865994485780633,0.9733024397288216,-3.4115931903431784,136.92311736160943
18316,0.21800750494003296,4784.541129328939,2437.3761129795635,0.0026714000000000004,0.9873145731570732,0.9649926217972364,-4.224807230326086,149.62754008963202
18317,0.24394407868385315,4855.509521583235,2503.6042918832322,0.006428499999999999,0.9870982880205332,0.9615458844033552,-6.6956565010068045,70.06652642992192
18318,0.2720680236816406,4906.908786413078,2485.926938235856,0.0011095999999999999,0.9891763492599014,0.9696895149471266,-6.910253735710878,70.82396206110316
18319,0.26053136587142944,4756.4999765401335,2345.128929582394,0.0012264,0.9895798379540492,0.9581386416665679,-6.078316869457464,151.76518591874554
18320,0.27112534642219543,4732.563703029025,2346.157514759343,0.004974,0.9898168268471071,0.951354013039125,-6.5451447407710175,163.75224497154397
18321,0.3021991550922394,4936.790125018518,2405.840647917348,0.0049315,0.9900152631394792,0.9552380798657424,-6.162835190282272,95.26393191199655
18322,0.2755011022090912,4752.820549220297,2612.5233407973,0.0022399,0.9902702717358158,0.9518843426552706,-7.004317015773776,64.24521376656507
18323,0.30949392914772034,4776.8576055063095,2559.745842840741,0.0030166,0.9908052066284516,0.955036763128043,-6.800056155916824,130.4183758074148
18324,0.2876291573047638,4749.770209962884,2399.447996310061,-0.000505,0.9910574549779216,0.9698709666206776,-6.129991771486868,160.99775981281022
18325,0.3265036940574646,5396.614345170288,2715.4890525454434,0.0020061,0.9904859600563359,0.9512454774232958,-6.05312749984904,183.4985509985544
18326,0.3447103202342987,5017.7679230899685,2567.578380245283,-0.0017280000000000002,0.9907439860521318,0.9552570143556502,-7.1171171988758815,193.89620508993931
18327,0.3361332714557648,4726.063555323634,2372.0621075691506,0.0115958,0.9903382531569416,0.948171310080442,-7.78116216836407,178.7704960723231
18328,0.7956362366676331,3867.0550336251113,3448.5115992919123,0.0123251,0.9777954780799006,0.94243002383246,-6.262313781622442,1.2677023673045542
18329,0.3060518801212311,5238.224268227473,2087.7335413167552,0.0034736,0.9905539404467006,0.9596822576347228,-6.9612337017316746,284.7148996370602
18330,0.3257700502872467,4769.167073036994,2362.9323731560753,0.006949500000000001,0.9904370909850422,0.962876365692216,-4.5609952629392145,130.55910070087083
18331,0.26709654927253723,4939.874245472446,2285.015484582513,-0.005143,0.9892725961387068,0.952396326711218,-5.420768904346557,367.4879974189473
18332,0.2333380579948425,4896.225344896832,2346.4041764748795,0.0100304,0.9895318627339098,0.9479177154748024,-0.27435745630772623,187.29441811473126
18333,0.30969250202178955,5107.072259851192,2877.699668533534,0.0059735,0.9876649175634462,0.8758725376475812,-6.771955667665107,11.863037898525558
18334,0.2927457094192505,8465.357284241878,1678.909744406615,0.000265,0.9911637055843971,0.8673525070475775,-10.94291632278185,293.91630629949293
18335,0.2774205505847931,7922.1613692201745,2658.022902752563,0.009984999999999999,0.9895890072339512,0.8782223202532152,-10.324327423479149,68.09205488764444
18336,0.2843664288520813,8284.536231325283,2387.0985869288925,0.0125986,0.9820396520625206,0.8804422916509733,-8.32667371694911,10.568325543703189
18337,0.7221101522445679,3439.0176222609252,3394.700313127124,0.014060900000000001,0.968875259818448,0.9396130336737154,-6.505734659889977,0.9296007207142714
18338,0.7920889258384705,3254.0266129999077,3203.2119653676723,0.0114713,0.9784686532442504,0.9543066521048014,-6.7729979748192,0.6713581729784738
18339,0.4042574465274811,3829.6688814736763,3116.885325041585,0.0130565,0.9747074442610628,0.9827211965201385,-5.908603535844214,33.033772638618004
18340,0.22819027304649356,4959.165126287478,2201.2601381455083,0.0046044,0.9870700348244976,0.9485559899926591,-7.270855986073969,147.10356890845281
18341,0.27674514055252075,5105.642874434752,2728.713501959745,0.0033304000000000003,0.990641654682889,0.960581785005854,-6.292442219957532,149.24908441272987
18342,0.29260683059692383,5127.200191790933,2590.824368875389,0.0064354,0.9905061523593028,0.9647647891889888,-4.742696265834329,199.0821351149377
18343,0.29171937704086304,5123.212550830496,2619.1468261537666,0.0061396,0.9905036928310238,0.9532993752431519,-7.393310116249813,185.5005331220911
18344,0.29173344373703003,5006.851536506922,2339.056263069123,-0.001515,0.9902579634272091,0.9572025785622964,-7.580682132113304,209.824600784032
18345,0.3127680420875549,5486.343077594132,2738.5365130351074,0.006718899999999999,0.9902953023906238,0.9420520047116596,-7.023269183598202,186.1871461842287
18346,0.3192567825317383,4950.712749663262,2308.773964105219,0.0057961,0.9907417440955992,0.9606204515336932,-3.6500571879119583,201.6444513002116
18347,0.30657756328582764,4858.3484134400605,2389.6836136173833,0.006206199999999999,0.9907809144727884,0.9691629201047776,-3.5428957614245187,191.34842249588127
18348,0.30536946654319763,5152.824782675958,2499.388141968526,0.0063709,0.9906333833187896,0.9588789782905,-4.365239016888859,171.79514013976186
18349,0.3097091317176819,4826.930565607418,2303.102741717951,0.009104899999999999,0.9904422153701998,0.957658730008288,-1.5170229577468604,190.84599039252885
18350,0.2517140507698059,4762.329260847638,2431.589070736726,0.009328200000000002,0.9901824028268276,0.9579274151590546,-3.903003456488552,162.59286743229075
18351,0.2885594367980957,4887.622082947592,2412.3562354684263,0.0060886000000000004,0.9900949137338406,0.947089661737496,-6.175457860380829,172.28683539971937
18352,0.28783440589904785,4785.453091391361,2311.670724977122,0.005650100000000001,0.9899085565660111,0.9590956739428558,-6.60364114318741,151.91670672776152
18353,0.2752324640750885,5112.100364595523,2633.694788945139,0.0105734,0.990140371932304,0.9580204052832424,-6.5609584777947925,119.90548833805865
18354,0.3119923770427704,4199.819862861527,2764.417548407489,0.0093101,0.9824626833455696,0.9658452160985184,-6.820076854530123,9.657005329597721
18355,0.34128835797309875,3898.2923567131456,2617.591313171877,0.0081622,0.984623270429205,0.9516506333709897,-4.5564969986579875,13.601153546250137
18356,0.33904436230659485,3800.5098200552834,2652.722478347268,0.0123989,0.9717405025559211,0.9620549884099178,-3.4024101757557075,13.452869896217686
18357,0.29148995876312256,4407.5861052186665,2458.48282367169,0.0046789,0.9872749432384766,0.9756822408849868,-4.48236617346021,30.210075529949727
18358,0.3013140559196472,4469.277744197476,2348.624482264237,0.0067247,0.9876870354726432,0.9793889207011616,-2.8039951881296625,47.99902195323406
